,log_no,date,time
28,10834,"""2009-05-19 09:35:30","rpd: %DAEMON-: bgp_io_mgmt_cb:: NOTIFICATION sent to _IP__PORT (External AS ): code  (Hold Timer Expired Error), Reason: holdtime expired for _IP__PORT (External AS ), socket buffer sndacc:  rcvacc:  , socket buffer sndccc:  rcvccc:  TCP state: , snd_una:  snd_nxt:  snd_wnd:  rcv_nxt:  rcv_adv: , hold timer s, hold timer remain s, last sent s, TCP port (local , remote )"""
29,10841,"""2009-05-19 09:41:25","rpd: %DAEMON-: bgp_io_mgmt_cb:: NOTIFICATION sent to _IP__PORT (External AS ): code  (Hold Timer Expired Error), Reason: holdtime expired for _IP__PORT (External AS ), socket buffer sndacc:  rcvacc:  , socket buffer sndccc:  rcvccc:  TCP state: , snd_una:  snd_nxt:  snd_wnd:  rcv_nxt:  rcv_adv: , hold timer s, hold timer remain s, last sent s, TCP port (local , remote )"""
30,10851,"""2009-05-19 09:48:46","rpd: %DAEMON-: bgp_io_mgmt_cb:: NOTIFICATION sent to _IP__PORT (External AS ): code  (Hold Timer Expired Error), Reason: holdtime expired for _IP__PORT (External AS ), socket buffer sndacc:  rcvacc:  , socket buffer sndccc:  rcvccc:  TCP state: , snd_una:  snd_nxt:  snd_wnd:  rcv_nxt:  rcv_adv: , hold timer s, hold timer remain s, last sent s, TCP port (local , remote )"""
31,10856,"""2009-05-19 09:50:35","rpd: %DAEMON-: bgp_io_mgmt_cb:: NOTIFICATION sent to _IP__PORT (External AS ): code  (Hold Timer Expired Error), Reason: holdtime expired for _IP__PORT (External AS ), socket buffer sndacc:  rcvacc:  , socket buffer sndccc:  rcvccc:  TCP state: , snd_una:  snd_nxt:  snd_wnd:  rcv_nxt:  rcv_adv: , hold timer s, hold timer remain s, last sent s, TCP port (local , remote )"""
32,10865,"""2009-05-19 09:57:56","rpd: %DAEMON-: bgp_io_mgmt_cb:: NOTIFICATION sent to _IP__PORT (External AS ): code  (Hold Timer Expired Error), Reason: holdtime expired for _IP__PORT (External AS ), socket buffer sndacc:  rcvacc:  , socket buffer sndccc:  rcvccc:  TCP state: , snd_una:  snd_nxt:  snd_wnd:  rcv_nxt:  rcv_adv: , hold timer s, hold timer remain s, last sent s, TCP port (local , remote )"""
33,10937,"""2009-05-19 10:36:05","rpd: %DAEMON-: bgp_io_mgmt_cb:: NOTIFICATION sent to _IP__PORT (External AS ): code  (Hold Timer Expired Error), Reason: holdtime expired for _IP__PORT (External AS ), socket buffer sndacc:  rcvacc:  , socket buffer sndccc:  rcvccc:  TCP state: , snd_una:  snd_nxt:  snd_wnd:  rcv_nxt:  rcv_adv: , hold timer s, hold timer remain s, last sent s, TCP port (local , remote )"""
34,11172,"""2009-05-19 13:35:43","rpd: %DAEMON-: bgp_io_mgmt_cb:: NOTIFICATION sent to _IP__PORT (External AS ): code  (Hold Timer Expired Error), Reason: holdtime expired for _IP__PORT (External AS ), socket buffer sndacc:  rcvacc:  , socket buffer sndccc:  rcvccc:  TCP state: , snd_una:  snd_nxt:  snd_wnd:  rcv_nxt:  rcv_adv: , hold timer s, hold timer remain s, last sent s, TCP port (local , remote )"""
35,11590,"""2009-05-19 17:48:00","rpd: %DAEMON-: bgp_io_mgmt_cb:: NOTIFICATION sent to _IP__PORT (External AS ): code  (Hold Timer Expired Error), Reason: holdtime expired for _IP__PORT (External AS ), socket buffer sndacc:  rcvacc:  , socket buffer sndccc:  rcvccc:  TCP state: , snd_una:  snd_nxt:  snd_wnd:  rcv_nxt:  rcv_adv: , hold timer s, hold timer remain s, last sent s, TCP port (local , remote )"""
36,11597,"""2009-05-19 17:51:33","rpd: %DAEMON-: bgp_io_mgmt_cb:: NOTIFICATION sent to _IP__PORT (External AS ): code  (Hold Timer Expired Error), Reason: holdtime expired for _IP__PORT (External AS ), socket buffer sndacc:  rcvacc:  , socket buffer sndccc:  rcvccc:  TCP state: , snd_una:  snd_nxt:  snd_wnd:  rcv_nxt:  rcv_adv: , hold timer s, hold timer remain s, last sent s, TCP port (local , remote )"""
37,11706,"""2009-05-19 19:20:48","rpd: %DAEMON-: bgp_io_mgmt_cb:: NOTIFICATION sent to _IP__PORT (External AS ): code  (Hold Timer Expired Error), Reason: holdtime expired for _IP__PORT (External AS ), socket buffer sndacc:  rcvacc:  , socket buffer sndccc:  rcvccc:  TCP state: , snd_una:  snd_nxt:  snd_wnd:  rcv_nxt:  rcv_adv: , hold timer s, hold timer remain s, last sent s, TCP port (local , remote )"""
38,11793,"""2009-05-19 20:20:26","rpd: %DAEMON-: bgp_io_mgmt_cb:: NOTIFICATION sent to _IP__PORT (External AS ): code  (Hold Timer Expired Error), Reason: holdtime expired for _IP__PORT (External AS ), socket buffer sndacc:  rcvacc:  , socket buffer sndccc:  rcvccc:  TCP state: , snd_una:  snd_nxt:  snd_wnd:  rcv_nxt:  rcv_adv: , hold timer s, hold timer remain s, last sent s, TCP port (local , remote )"""
39,13697,"""2009-05-14 10:08:21","rpd: %DAEMON-: bgp_io_mgmt_cb:: NOTIFICATION sent to _IP__PORT (External AS ): code  (Hold Timer Expired Error), Reason: holdtime expired for _IP__PORT (External AS ), socket buffer sndacc:  rcvacc:  , socket buffer sndccc:  rcvccc:  TCP state: , snd_una:  snd_nxt:  snd_wnd:  rcv_nxt:  rcv_adv: , hold timer s, hold timer remain s, last sent s, TCP port (local , remote )"""
40,14070,"""2009-05-14 14:03:34","rpd: %DAEMON-: bgp_io_mgmt_cb:: NOTIFICATION sent to _IP__PORT (External AS ): code  (Hold Timer Expired Error), Reason: holdtime expired for _IP__PORT (External AS ), socket buffer sndacc:  rcvacc:  , socket buffer sndccc:  rcvccc:  TCP state: , snd_una:  snd_nxt:  snd_wnd:  rcv_nxt:  rcv_adv: , hold timer s, hold timer remain s, last sent s, TCP port (local , remote )"""
41,15179,"""2009-05-15 03:10:31","rpd: %DAEMON-: bgp_io_mgmt_cb:: NOTIFICATION sent to _IP__PORT (External AS ): code  (Hold Timer Expired Error), Reason: holdtime expired for _IP__PORT (External AS ), socket buffer sndacc:  rcvacc:  , socket buffer sndccc:  rcvccc:  TCP state: , snd_una:  snd_nxt:  snd_wnd:  rcv_nxt:  rcv_adv: , hold timer s, hold timer remain s, last sent s, TCP port (local , remote )"""
42,16691,"""2009-05-15 21:30:05","rpd: %DAEMON-: bgp_io_mgmt_cb:: NOTIFICATION sent to _IP__PORT (External AS ): code  (Hold Timer Expired Error), Reason: holdtime expired for _IP__PORT (External AS ), socket buffer sndacc:  rcvacc:  , socket buffer sndccc:  rcvccc:  TCP state: , snd_una:  snd_nxt:  snd_wnd:  rcv_nxt:  rcv_adv: , hold timer s, hold timer remain s, last sent s, TCP port (local , remote )"""
43,16692,"""2009-05-15 21:30:07","rpd: %DAEMON-: bgp_io_mgmt_cb:: NOTIFICATION sent to _IP__PORT (External AS ): code  (Hold Timer Expired Error), Reason: holdtime expired for _IP__PORT (External AS ), socket buffer sndacc:  rcvacc:  , socket buffer sndccc:  rcvccc:  TCP state: , snd_una:  snd_nxt:  snd_wnd:  rcv_nxt:  rcv_adv: , hold timer s, hold timer remain s, last sent s, TCP port (local , remote )"""
44,16693,"""2009-05-15 21:30:14","rpd: %DAEMON-: bgp_io_mgmt_cb:: NOTIFICATION sent to _IP__PORT (External AS ): code  (Hold Timer Expired Error), Reason: holdtime expired for _IP__PORT (External AS ), socket buffer sndacc:  rcvacc:  , socket buffer sndccc:  rcvccc:  TCP state: , snd_una:  snd_nxt:  snd_wnd:  rcv_nxt:  rcv_adv: , hold timer s, hold timer remain s, last sent s, TCP port (local , remote )"""
45,16696,"""2009-05-15 21:31:05","rpd: %DAEMON-: bgp_io_mgmt_cb:: NOTIFICATION sent to _IP__PORT (External AS ): code  (Hold Timer Expired Error), Reason: holdtime expired for _IP__PORT (External AS ), socket buffer sndacc:  rcvacc:  , socket buffer sndccc:  rcvccc:  TCP state: , snd_una:  snd_nxt:  snd_wnd:  rcv_nxt:  rcv_adv: , hold timer s, hold timer remain s, last sent s, TCP port (local , remote )"""
46,17622,"""2009-05-16 09:36:06","rpd: %DAEMON-: bgp_io_mgmt_cb:: NOTIFICATION sent to _IP__PORT (External AS ): code  (Hold Timer Expired Error), Reason: holdtime expired for _IP__PORT (External AS ), socket buffer sndacc:  rcvacc:  , socket buffer sndccc:  rcvccc:  TCP state: , snd_una:  snd_nxt:  snd_wnd:  rcv_nxt:  rcv_adv: , hold timer s, hold timer remain s, last sent s, TCP port (local , remote )"""
47,17754,"""2009-05-16 11:00:33","rpd: %DAEMON-: bgp_io_mgmt_cb:: NOTIFICATION sent to _IP__PORT (External AS ): code  (Hold Timer Expired Error), Reason: holdtime expired for _IP__PORT (External AS ), socket buffer sndacc:  rcvacc:  , socket buffer sndccc:  rcvccc:  TCP state: , snd_una:  snd_nxt:  snd_wnd:  rcv_nxt:  rcv_adv: , hold timer s, hold timer remain s, last sent s, TCP port (local , remote )"""
48,17971,"""2009-05-16 13:36:32","rpd: %DAEMON-: bgp_io_mgmt_cb:: NOTIFICATION sent to _IP__PORT (External AS ): code  (Hold Timer Expired Error), Reason: holdtime expired for _IP__PORT (External AS ), socket buffer sndacc:  rcvacc:  , socket buffer sndccc:  rcvccc:  TCP state: , snd_una:  snd_nxt:  snd_wnd:  rcv_nxt:  rcv_adv: , hold timer s, hold timer remain s, last sent s, TCP port (local , remote )"""
49,18202,"""2009-05-16 16:19:59","rpd: %DAEMON-: bgp_io_mgmt_cb:: NOTIFICATION sent to _IP__PORT (External AS ): code  (Hold Timer Expired Error), Reason: holdtime expired for _IP__PORT (External AS ), socket buffer sndacc:  rcvacc:  , socket buffer sndccc:  rcvccc:  TCP state: , snd_una:  snd_nxt:  snd_wnd:  rcv_nxt:  rcv_adv: , hold timer s, hold timer remain s, last sent s, TCP port (local , remote )"""
50,18512,"""2009-05-16 20:18:19","rpd: %DAEMON-: bgp_io_mgmt_cb:: NOTIFICATION sent to _IP__PORT (External AS ): code  (Hold Timer Expired Error), Reason: holdtime expired for _IP__PORT (External AS ), socket buffer sndacc:  rcvacc:  , socket buffer sndccc:  rcvccc:  TCP state: , snd_una:  snd_nxt:  snd_wnd:  rcv_nxt:  rcv_adv: , hold timer s, hold timer remain s, last sent s, TCP port (local , remote )"""
51,19506,"""2009-05-17 08:14:10","rpd: %DAEMON-: bgp_hold_timeout:: NOTIFICATION sent to _IP__PORT (External AS ): code  (Hold Timer Expired Error), Reason: holdtime expired for _IP__PORT (External AS ), socket buffer sndacc:  rcvacc:  , socket buffer sndccc:  rcvccc:  TCP state: , snd_una:  snd_nxt:  snd_wnd:  rcv_nxt:  rcv_adv: , hold timer s, hold timer remain s, last sent s, TCP port (local , remote )"""
52,19981,"""2009-05-17 13:40:00","rpd: %DAEMON-: bgp_io_mgmt_cb:: NOTIFICATION sent to _IP__PORT (External AS ): code  (Hold Timer Expired Error), Reason: holdtime expired for _IP__PORT (External AS ), socket buffer sndacc:  rcvacc:  , socket buffer sndccc:  rcvccc:  TCP state: , snd_una:  snd_nxt:  snd_wnd:  rcv_nxt:  rcv_adv: , hold timer s, hold timer remain s, last sent s, TCP port (local , remote )"""
53,20145,"""2009-05-17 15:38:10","rpd: %DAEMON-: bgp_io_mgmt_cb:: NOTIFICATION sent to _IP__PORT (External AS ): code  (Hold Timer Expired Error), Reason: holdtime expired for _IP__PORT (External AS ), socket buffer sndacc:  rcvacc:  , socket buffer sndccc:  rcvccc:  TCP state: , snd_una:  snd_nxt:  snd_wnd:  rcv_nxt:  rcv_adv: , hold timer s, hold timer remain s, last sent s, TCP port (local , remote )"""
54,20601,"""2009-05-17 20:19:55","rpd: %DAEMON-: bgp_io_mgmt_cb:: NOTIFICATION sent to _IP__PORT (External AS ): code  (Hold Timer Expired Error), Reason: holdtime expired for _IP__PORT (External AS ), socket buffer sndacc:  rcvacc:  , socket buffer sndccc:  rcvccc:  TCP state: , snd_una:  snd_nxt:  snd_wnd:  rcv_nxt:  rcv_adv: , hold timer s, hold timer remain s, last sent s, TCP port (local , remote )"""
55,21565,"""2009-05-18 08:59:25","rpd: %DAEMON-: bgp_io_mgmt_cb:: NOTIFICATION sent to _IP__PORT (External AS ): code  (Hold Timer Expired Error), Reason: holdtime expired for _IP__PORT (External AS ), socket buffer sndacc:  rcvacc:  , socket buffer sndccc:  rcvccc:  TCP state: , snd_una:  snd_nxt:  snd_wnd:  rcv_nxt:  rcv_adv: , hold timer s, hold timer remain s, last sent s, TCP port (local , remote )"""
56,21569,"""2009-05-18 09:00:09","rpd: %DAEMON-: bgp_io_mgmt_cb:: NOTIFICATION sent to _IP__PORT (External AS ): code  (Hold Timer Expired Error), Reason: holdtime expired for _IP__PORT (External AS ), socket buffer sndacc:  rcvacc:  , socket buffer sndccc:  rcvccc:  TCP state: , snd_una:  snd_nxt:  snd_wnd:  rcv_nxt:  rcv_adv: , hold timer s, hold timer remain s, last sent s, TCP port (local , remote )"""
57,21837,"""2009-05-18 11:36:33","rpd: %DAEMON-: bgp_io_mgmt_cb:: NOTIFICATION sent to _IP__PORT (External AS ): code  (Hold Timer Expired Error), Reason: holdtime expired for _IP__PORT (External AS ), socket buffer sndacc:  rcvacc:  , socket buffer sndccc:  rcvccc:  TCP state: , snd_una:  snd_nxt:  snd_wnd:  rcv_nxt:  rcv_adv: , hold timer s, hold timer remain s, last sent s, TCP port (local , remote )"""
58,21867,"""2009-05-18 11:58:14","rpd: %DAEMON-: bgp_io_mgmt_cb:: NOTIFICATION sent to _IP__PORT (External AS ): code  (Hold Timer Expired Error), Reason: holdtime expired for _IP__PORT (External AS ), socket buffer sndacc:  rcvacc:  , socket buffer sndccc:  rcvccc:  TCP state: , snd_una:  snd_nxt:  snd_wnd:  rcv_nxt:  rcv_adv: , hold timer s, hold timer remain s, last sent s, TCP port (local , remote )"""
59,21870,"""2009-05-18 11:59:46","rpd: %DAEMON-: bgp_io_mgmt_cb:: NOTIFICATION sent to _IP__PORT (External AS ): code  (Hold Timer Expired Error), Reason: holdtime expired for _IP__PORT (External AS ), socket buffer sndacc:  rcvacc:  , socket buffer sndccc:  rcvccc:  TCP state: , snd_una:  snd_nxt:  snd_wnd:  rcv_nxt:  rcv_adv: , hold timer s, hold timer remain s, last sent s, TCP port (local , remote )"""
60,21885,"""2009-05-18 12:07:15","rpd: %DAEMON-: bgp_io_mgmt_cb:: NOTIFICATION sent to _IP__PORT (External AS ): code  (Hold Timer Expired Error), Reason: holdtime expired for _IP__PORT (External AS ), socket buffer sndacc:  rcvacc:  , socket buffer sndccc:  rcvccc:  TCP state: , snd_una:  snd_nxt:  snd_wnd:  rcv_nxt:  rcv_adv: , hold timer s, hold timer remain s, last sent s, TCP port (local , remote )"""
61,21894,"""2009-05-18 12:13:29","rpd: %DAEMON-: bgp_io_mgmt_cb:: NOTIFICATION sent to _IP__PORT (External AS ): code  (Hold Timer Expired Error), Reason: holdtime expired for _IP__PORT (External AS ), socket buffer sndacc:  rcvacc:  , socket buffer sndccc:  rcvccc:  TCP state: , snd_una:  snd_nxt:  snd_wnd:  rcv_nxt:  rcv_adv: , hold timer s, hold timer remain s, last sent s, TCP port (local , remote )"""
